CCC2|YDR270W|D9954.6,GO:0099132
NAB3|HMD1|YPL190C,GO:0005654
LYS1|YIR034C,GO:0005777
LYS1|YIR034C,GO:0019878
LYS1|YIR034C,GO:0055114
LYS9|LYS13|YNR050C|N3461,GO:0019878
LYS9|LYS13|YNR050C|N3461,GO:0055114
SHC1|YER096W,GO:0005737
SHC1|YER096W,GO:0043085
SHC1|YER096W,GO:0071555
UME6|CAR80|CARGR1|NIM2|RIM16|YDR207C|YD8142.04C,GO:0008270
FAA3|YIL009W,GO:0005524
FAA3|YIL009W,GO:0005575
FAA3|YIL009W,GO:0102391
HXT6|YDR343C|D9651.12,GO:0015755
HXT6|YDR343C|D9651.12,GO:0015761
HXT6|YDR343C|D9651.12,GO:1902600
HXT6|YDR343C|D9651.12,GO:1904659
HXT7|YDR342C|D9651.11,GO:0015750
HXT7|YDR342C|D9651.11,GO:0015755
HXT7|YDR342C|D9651.11,GO:0015761
HXT7|YDR342C|D9651.11,GO:1902600
KRE9|YJL174W|J0504,GO:0003674
KRE9|YJL174W|J0504,GO:0005618
KRE9|YJL174W|J0504,GO:0042546
PSD1|YNL169C|N1692,GO:0006646
STT3|YGL022W,GO:0016021
STT3|YGL022W,GO:0046872
POP2|CAF1|YNR052C|N3470,GO:0003723
POP2|CAF1|YNR052C|N3470,GO:0005634
POP2|CAF1|YNR052C|N3470,GO:0046872
POP2|CAF1|YNR052C|N3470,GO:0090503
POP2|CAF1|YNR052C|N3470,GO:0090503
DUN1|YDL101C|D2370,GO:0005524
AKR1|YDR264C|D9954.9|YD9230B.03C,GO:0000139
AKR1|YDR264C|D9954.9|YD9230B.03C,GO:0016021
AKR1|YDR264C|D9954.9|YD9230B.03C,GO:0019706
AKR1|YDR264C|D9954.9|YD9230B.03C,GO:0031901
BEM4|YPL161C|P2561,GO:0003674
BEM4|YPL161C|P2561,GO:0005096
BEM4|YPL161C|P2561,GO:0019236
END3|YNL084C|N2307,GO:0003779
END3|YNL084C|N2307,GO:0005509
END3|YNL084C|N2307,GO:0005886
END3|YNL084C|N2307,GO:0010008
MET30|YIL046W,GO:0005737
MET30|YIL046W,GO:0009086
MET30|YIL046W,GO:0019344
STM1|MPT4|STO1|YLR150W|L9634.1,GO:0005634
STM1|MPT4|STO1|YLR150W|L9634.1,GO:0048471
SSN3|ARE1|CDK8|GIG2|SRB10|UME5|YPL042C,GO:0005524
SSN3|ARE1|CDK8|GIG2|SRB10|UME5|YPL042C,GO:0046872
SSN3|ARE1|CDK8|GIG2|SRB10|UME5|YPL042C,GO:0051321
SSN3|ARE1|CDK8|GIG2|SRB10|UME5|YPL042C,GO:0051726
CCT2|BIN3|TCP2|YIL142W,GO:0005524
CCT3|BIN2|TCP3|YJL014W|J1336,GO:0005524
CCT4|ANC2|TCP4|YDL143W,GO:0005524
CCT6|TCP20|TCP6|YDR188W|YD9395.21,GO:0005524
RGA1|DBM1|THE1|YOR127W|O3290|YOR3290W,GO:0043547
RGA1|DBM1|THE1|YOR127W|O3290|YOR3290W,GO:0046872
CAJ1|YER048C,GO:0003674
XDJ1|YLR090W|L9449.3,GO:0031072
XDJ1|YLR090W|L9449.3,GO:0032781
XDJ1|YLR090W|L9449.3,GO:0046872
XDJ1|YLR090W|L9449.3,GO:0051082
COX14|YML129C|YM4987.06C,GO:0003674
PIK1|YNL267W|N0795,GO:0005524
PLB1|YMR008C|YM8270.10C,GO:0031225
MNN1|YER001W,GO:0000139
MNN1|YER001W,GO:0016021
MNN1|YER001W,GO:0097502
MNN9|YPL050C|P7102.01,GO:0005789
MNN9|YPL050C|P7102.01,GO:0097502
YCF1|YDR135C|YD9302.11C,GO:0005524
YCF1|YDR135C|YD9302.11C,GO:0016021
YCF1|YDR135C|YD9302.11C,GO:0046686
CIN4|GTP1|UGX1|YMR138W|YM9375.07,GO:0003674
CIN4|GTP1|UGX1|YMR138W|YM9375.07,GO:0005525
VMA7|YGR020C,GO:0015991
DSS1|MSU1|YMR287C|YM8021.13C,GO:0003723
DSS1|MSU1|YMR287C|YM8021.13C,GO:0005759
DSS1|MSU1|YMR287C|YM8021.13C,GO:0090503
DSS1|MSU1|YMR287C|YM8021.13C,GO:0090503
CAT8|MSP8|YMR280C|YM8021.06C,GO:0005975
CAT8|MSP8|YMR280C|YM8021.06C,GO:0006351
CAT8|MSP8|YMR280C|YM8021.06C,GO:0008270
TIM17|MIM17|MPI2|SMS1|YJL143W|J0648,GO:0015450
RPS14B|CRY2|YJL191W|J0354,GO:0005730
DHH1|YDL160C,GO:0005524
DHH1|YDL160C,GO:0006397
DHH1|YDL160C,GO:0051028
FAA2|FAM1|YER015W,GO:0005524
FAA2|FAM1|YER015W,GO:0102391
IFH1|RRP3|YLR223C|L8083.9,GO:0000781
FHL1|YPR104C|P8283.15,GO:0003700
ILV3|YJR016C|J1450,GO:0009097
ILV3|YJR016C|J1450,GO:0009099
ILV3|YJR016C|J1450,GO:0046872
ILV3|YJR016C|J1450,GO:0051539
YMR124W|YM8564.06,GO:0003674
DRS2|YAL026C|FUN38,GO:0000287
DRS2|YAL026C|FUN38,GO:0005524
DRS2|YAL026C|FUN38,GO:0016021
LAA1|YJL207C|HRD550|J0312,GO:0003674
LAA1|YJL207C|HRD550|J0312,GO:0005794
LAA1|YJL207C|HRD550|J0312,GO:0005829
LAA1|YJL207C|HRD550|J0312,GO:0015031
YJL206C|J0316,GO:0000981
YJL206C|J0316,GO:0003674
YJL206C|J0316,GO:0003677
YJL206C|J0316,GO:0005575
YJL206C|J0316,GO:0005634
YJL206C|J0316,GO:0006351
YJL206C|J0316,GO:0008150
YJL206C|J0316,GO:0008270
RCY1|YJL204C|J0318|J0320,GO:0005829
RCY1|YJL204C|J0318|J0320,GO:0005935
RCY1|YJL204C|J0318|J0320,GO:0015031
RCY1|YJL204C|J0318|J0320,GO:0048278
RCY1|YJL204C|J0318|J0320,GO:0051286
ACO2|YJL200C|J0327,GO:0006099
ACO2|YJL200C|J0327,GO:0008150
ACO2|YJL200C|J0327,GO:0019878
ACO2|YJL200C|J0327,GO:0046872
MBB1|YJL199C|J0334,GO:0003674
MBB1|YJL199C|J0334,GO:0005575
MBB1|YJL199C|J0334,GO:0008150
PHO90|YJL198W|J0336,GO:0055085
UBP12|YJL197W|J0340,GO:0006511
ELO1|YJL196C|J0343,GO:0102336
ELO1|YJL196C|J0343,GO:0102337
ELO1|YJL196C|J0343,GO:0102338
ELO1|YJL196C|J0343,GO:0102756
YJL193W|J0349,GO:0003674
YJL193W|J0349,GO:0008150
YJL193W|J0349,GO:0016021
SOP4|YJL192C|J0351,GO:0003674
SOP4|YJL192C|J0351,GO:0005789
SOP4|YJL192C|J0351,GO:0015031
PAU7|YAR020C,GO:0003674
PAU7|YAR020C,GO:0005575
PAU7|YAR020C,GO:0008150
UIP3|YAR027W|FUN55,GO:0003674
UIP3|YAR027W|FUN55,GO:0008150
UIP3|YAR027W|FUN55,GO:0031965
YAR028W|FUN56,GO:0003674
YAR028W|FUN56,GO:0008150
YAR029W|FUN57,GO:0003674
YAR029W|FUN57,GO:0008150
PRM9|YAR031W|FUN58,GO:0003674
PRM9|YAR031W|FUN58,GO:0008150
PRM9|YAR031W|FUN58,GO:0016192
MST28|YAR033W|FUN59,GO:0003674
MST28|YAR033W|FUN59,GO:0012507
MST28|YAR033W|FUN59,GO:0015031
MST28|YAR033W|FUN59,GO:0016192
MST28|YAR033W|FUN59,GO:0030663
YAR064W,GO:0003674
YAR064W,GO:0005575
YAR064W,GO:0008150
YAR064W,GO:0016021
YAR068W,GO:0003674
YAR068W,GO:0005575
YAR068W,GO:0008150
YHB1|YHB|YGR234W|G8572,GO:0009636
YHB1|YHB|YGR234W|G8572,GO:0019825
YHB1|YHB|YGR234W|G8572,GO:0020037
YHB1|YHB|YGR234W|G8572,GO:0046872
YHB1|YHB|YGR234W|G8572,GO:0055114
MEF2|YJL102W|D819|J0826,GO:0005525
MEF2|YJL102W|D819|J0826,GO:0006414
MBP1|YDL056W,GO:0045944
NPT1|YOR209C,GO:0000781
NPT1|YOR209C,GO:0004514
PES4|YFR023W,GO:0003674
PES4|YFR023W,GO:0005575
PES4|YFR023W,GO:0008150
POM152|YMR129W|YM9553.05,GO:0016021
POM152|YMR129W|YM9553.05,GO:0031965
POM152|YMR129W|YM9553.05,GO:0051028
MET10|YFR030W,GO:0009086
MET10|YFR030W,GO:0019344
MET10|YFR030W,GO:0055114
MET10|YFR030W,GO:0055114
MET10|YFR030W,GO:0070814
VPS8|VPT8|YAL002W|FUN15,GO:0005795
VPS8|VPT8|YAL002W|FUN15,GO:0046872
ERP2|YAL007C|FUN54,GO:0003674
ERP2|YAL007C|FUN54,GO:0005789
ERP2|YAL007C|FUN54,GO:0016021
NUP60|FUN17|YAR002W,GO:0031965
SWD1|CPS50|SAF49|YAR003W|FUN16,GO:0000781
SEN34|YAR008W|FUN4,GO:0003676
SEN34|YAR008W|FUN4,GO:0012505
SEN34|YAR008W|FUN4,GO:0016829
SEN34|YAR008W|FUN4,GO:0090502
GDH3|YAL062W|FUN51,GO:0055114
SEO1|YAL067C,GO:0016021
SEO1|YAL067C,GO:0055085
YAL064W,GO:0003674
YAL064W,GO:0005575
YAL064W,GO:0008150
FLO9|YAL063C,GO:0005576
FLO9|YAL063C,GO:0031225
BDH2|YAL061W|FUN50,GO:0008150
BDH2|YAL061W|FUN50,GO:0008270
BDH2|YAL061W|FUN50,GO:0052587
BDH2|YAL061W|FUN50,GO:0055114
BDH1|BDH|YAL060W|FUN49,GO:0008270
BDH1|BDH|YAL060W|FUN49,GO:0055114
ECM1|SIM1|YAL059W,GO:0003674
ECM1|SIM1|YAL059W,GO:0005737
GPB2|KRH1|YAL056W,GO:0071901
PEX22|YAL055W,GO:0050790
FLC2|YAL053W,GO:0005789
FLC2|YAL053W,GO:0016021
FLC2|YAL053W,GO:0035350
OAF1|YAF1|YAL051W|FUN43,GO:0008270
OAF1|YAF1|YAL051W|FUN43,GO:0030435
AIM2|YAL049C,GO:0003674
AIM2|YAL049C,GO:0008150
AIM2|YAL049C,GO:0016787
SPC72|LDB4|SPI6|YAL047C|FUN42,GO:0000741
SPC72|LDB4|SPI6|YAL047C|FUN42,GO:0051301
BOL3|AIM1|YAL046C,GO:0003674
GCV3|YAL044C|FUN40,GO:0019464
GCV3|YAL044C|FUN40,GO:0055114
ERV46|YAL042W|FUN9,GO:0003674
ERV46|YAL042W|FUN9,GO:0015031
YAL037W,GO:0003674
YAL037W,GO:0005575
YAL037W,GO:0008150
FUN12|YAL035W,GO:0046872
MTW1|DSN3|NSL2|YAL034W-A|YAL034AW,GO:0003674
MTW1|DSN3|NSL2|YAL034W-A|YAL034AW,GO:0005737
MTW1|DSN3|NSL2|YAL034W-A|YAL034AW,GO:0051301
FRT2|HPH2|YAL028W,GO:0003674
FRT2|HPH2|YAL028W,GO:0005789
FRT2|HPH2|YAL028W,GO:0016021
RVS167|YDR388W|D9509.8,GO:0003779
EXO1|DHS1|YOR033C|OR26.23,GO:0003677
EXO1|DHS1|YOR033C|OR26.23,GO:0046872
EXO1|DHS1|YOR033C|OR26.23,GO:0090305
EXO1|DHS1|YOR033C|OR26.23,GO:0090305
EXO1|DHS1|YOR033C|OR26.23,GO:0090305
EXO1|DHS1|YOR033C|OR26.23,GO:0090305
VPS52|SAC2|YDR484W|D8035.27,GO:0005856
VPS52|SAC2|YDR484W|D8035.27,GO:0010008
VPS52|SAC2|YDR484W|D8035.27,GO:0015031
NPR2|YEL062W,GO:0003674
NPR2|YEL062W,GO:0015031
HXT13|HXT8|YEL069C,GO:0015755
HXT13|HXT8|YEL069C,GO:0015761
HXT13|HXT8|YEL069C,GO:1902600
HXT13|HXT8|YEL069C,GO:1904659
AFG3|YTA10|YER017C,GO:0004222
AFG3|YTA10|YER017C,GO:0005524
AFG3|YTA10|YER017C,GO:0008270
SLN1|YPD2|YIL147C,GO:0005524
SLN1|YPD2|YIL147C,GO:0023014
SLN1|YPD2|YIL147C,GO:0046872
SNF7|DID1|VPS32|YLR025W,GO:0005635
SNF7|DID1|VPS32|YLR025W,GO:0015031
SSP120|YLR250W|L9672.4,GO:0003674
SSP120|YLR250W|L9672.4,GO:0005509
SSP120|YLR250W|L9672.4,GO:0008150
STL1|YDR536W|D9719.39,GO:0034219
STL1|YDR536W|D9719.39,GO:1902600
STL1|YDR536W|D9719.39,GO:1902600
PZF1|TFC2|TFIIIA|YPR186C|P9677.9,GO:0003723
PZF1|TFC2|TFIIIA|YPR186C|P9677.9,GO:0046872
TIF4631|YGR162W,GO:0006417
TIF4632|YGL049C,GO:0006417
PAC2|YER007W,GO:0005575
PAC2|YER007W,GO:0005737
PAC2|YER007W,GO:0005874
RSP5|MDP1|NPI1|YER125W|SYGP-ORF41,GO:0030479
MIG3|YER028C,GO:0005737
MIG3|YER028C,GO:0046872
UBP5|YER144C,GO:0006511
AST2|YER101C,GO:0003674
AST2|YER101C,GO:0016491
AST2|YER101C,GO:0055114
PAC1|LIS1|YOR269W,GO:0000922
PAC1|LIS1|YOR269W,GO:0051012
PAC1|LIS1|YOR269W,GO:0051301
OXA1|PET1402|YER154W,GO:0034220
YEA6|NDT2|YEL006W,GO:0016021
SAH1|YER043C,GO:0006730
SAH1|YER043C,GO:0051287
SAP1|YER047C,GO:0005524
SAP1|YER047C,GO:0008150
SAP1|YER047C,GO:0051013
RPH1|YER169W,GO:0033169
RPH1|YER169W,GO:0046872
RPH1|YER169W,GO:0070544
GDI1|SEC19|YER136W,GO:0005096
GDI1|SEC19|YER136W,GO:0005575
GDI1|SEC19|YER136W,GO:0005737
GDI1|SEC19|YER136W,GO:0007264
GDI1|SEC19|YER136W,GO:0015031
GDI1|SEC19|YER136W,GO:0043547
YER130C,GO:0003677
YER130C,GO:0005575
YER130C,GO:0005634
YER130C,GO:0008150
YER130C,GO:0046872
BEM2|IPL2|SUP9|YER155C,GO:0005085
BEM2|IPL2|SUP9|YER155C,GO:0007264
BEM2|IPL2|SUP9|YER155C,GO:0043547
YER184C,GO:0000981
YER184C,GO:0006351
YER184C,GO:0008270
YCK3|CKI3|YER123W,GO:0005524
YCK3|CKI3|YER123W,GO:0031965
AIM10|YER087W,GO:0005524
AIM10|YER087W,GO:0008150
PTC2|YER089C,GO:0046872
UBP9|YER098W,GO:0006511
BOI2|BEB1|YER114C,GO:0005737
BOI2|BEB1|YER114C,GO:0005856
YEL076C,GO:0003674
YEL076C,GO:0005575
YEL076C,GO:0008150
YEL075C,GO:0003674
YEL075C,GO:0005575
YEL075C,GO:0008150
YEL073C,GO:0003674
YEL073C,GO:0005575
YEL073C,GO:0008150
RMD6|YEL072W,GO:0003674
RMD6|YEL072W,GO:0005575
RMD6|YEL072W,GO:0008150
RMD6|YEL072W,GO:0030435
RMD6|YEL072W,GO:0051321
YEL068C,GO:0003674
YEL068C,GO:0008150
YEL067C,GO:0003674
YEL067C,GO:0008150
HPA3|YEL066W,GO:0004402
HPA3|YEL066W,GO:0016573
SIT1|ARN3|YEL065W,GO:0010008
SIT1|ARN3|YEL065W,GO:0044718
SIT1|ARN3|YEL065W,GO:0044718
AVT2|YEL064C,GO:0003674
AVT2|YEL064C,GO:0005774
AVT2|YEL064C,GO:0008150
AVT2|YEL064C,GO:0016021
HHY1|YEL059W,GO:0003674
HHY1|YEL059W,GO:0008150
YEL057C,GO:0003674
YEL057C,GO:0005575
YEL057C,GO:0008150
HAT2|YEL056W,GO:0000781
POL5|YEL055C,GO:0000166
POL5|YEL055C,GO:0003887
POL5|YEL055C,GO:0006355
POL5|YEL055C,GO:0008134
POL5|YEL055C,GO:0071897
SPF1|YEL031W,GO:0005524
SPF1|YEL031W,GO:0006812
SPF1|YEL031W,GO:0016021
SPF1|YEL031W,GO:0046872
SPF1|YEL031W,GO:0099131
ECM10|SSC3|YEL030W,GO:0003674
BUD16|YEL029C,GO:0005524
BUD16|YEL029C,GO:0005634
BUD16|YEL029C,GO:0016310
BUD16|YEL029C,GO:0046872
YEL028W,GO:0003674
YEL028W,GO:0005575
YEL028W,GO:0008150
SNU13|YEL026W,GO:0005681
YEL025C,GO:0003674
YEL025C,GO:0008150
YEL025C,GO:0016021
YEL023C,GO:0003674
YEL023C,GO:0005575
YEL023C,GO:0008150
GEA2|YEL022W,GO:0032012
YEL020C,GO:0000287
YEL020C,GO:0008150
YEL020C,GO:0016831
EAF5|YEL018W,GO:0003674
EAF5|YEL018W,GO:0006325
GTT3|YEL017W,GO:0003674
GTT3|YEL017W,GO:0008150
GTT3|YEL017W,GO:0016021
GTT3|YEL017W,GO:0031965
NPP2|YEL016C,GO:0016021
NPP2|YEL016C,GO:0035529
NPP2|YEL016C,GO:0090305
YEL014C,GO:0003674
YEL014C,GO:0005575
YEL014C,GO:0005737
YEL014C,GO:0008150
YEL008W,GO:0003674
YEL008W,GO:0005575
YEL008W,GO:0008150
MIT1|YEL007W,GO:0003674
MIT1|YEL007W,GO:0008150
VAB2|VAB31|YEL005C,GO:0003674
VAB2|VAB31|YEL005C,GO:0005773
VAB2|VAB31|YEL005C,GO:0031410
YEA4|YEL004W,GO:0008643
GIM4|PFD2|YEL003W,GO:0051082
IRC22|YEL001C,GO:0003674
IRC22|YEL001C,GO:0005789
IRC22|YEL001C,GO:0008150
IRC22|YEL001C,GO:0016021
NOP16|YER002W,GO:0003674
NOP16|YER002W,GO:0006364
FMP52|YER004W,GO:0003674
FMP52|YER004W,GO:0008150
YND1|YER005W,GO:0005524
YND1|YER005W,GO:0006486
YND1|YER005W,GO:0006665
YND1|YER005W,GO:0016021
YND1|YER005W,GO:0102485
YND1|YER005W,GO:0102486
YND1|YER005W,GO:0102487
YND1|YER005W,GO:0102488
YND1|YER005W,GO:0102489
YND1|YER005W,GO:0102490
YND1|YER005W,GO:0102491
NUG1|YER006W,GO:0005525
YER010C,GO:0005575
YER010C,GO:0046872
HEM14|YER014W,GO:0006782
HEM14|YER014W,GO:0055114
BIM1|YER016W,GO:0051301
SPC25|YER018C,GO:0007049
SPC25|YER018C,GO:0051301
ISC1|YER019W,GO:0046872
RPN3|SUN2|YER021W,GO:0003674
RPN3|SUN2|YER021W,GO:0030234
RPN3|SUN2|YER021W,GO:0042176
RPN3|SUN2|YER021W,GO:0050790
YAT2|YER024W,GO:0006631
SMB1|YER029C,GO:0003674
SMB1|YER029C,GO:0003723
ZRG8|YER033C,GO:0003674
ZRG8|YER033C,GO:0005934
YER034W,GO:0003674
YER034W,GO:0008150
EDC2|YER035W,GO:0000184
EDC2|YER035W,GO:0006397
ARB1|YER036C,GO:0005524
PHM8|YER037W,GO:0016311
PHM8|YER037W,GO:0016311
KRE29|YER038C,GO:0006310
KRE29|YER038C,GO:0016925
YEN1|YER041W,GO:0070914
YEN1|YER041W,GO:0090305
YEN1|YER041W,GO:0090305
YEN1|YER041W,GO:0090305
MXR1|YER042W,GO:0055114
ERG28|BUD18|YER044C,GO:0016021
SPO73|YER046W,GO:0003674
SPO73|YER046W,GO:0016021
TPA1|YER049W,GO:0031418
TPA1|YER049W,GO:0035511
JHD1|YER051W,GO:0005575
JHD1|YER051W,GO:0005634
JHD1|YER051W,GO:0046872
JHD1|YER051W,GO:0055114
JHD1|YER051W,GO:0070544
GIP2|YER054C,GO:0043666
HMF1|HIG1|YER057C,GO:0003674
HMF1|HIG1|YER057C,GO:0008150
PCL6|YER059W,GO:0000079
PCL6|YER059W,GO:0005634
PCL6|YER059W,GO:0005737
PCL6|YER059W,GO:0005977
PCL6|YER059W,GO:0019901
FCY21|FCYY|YER060W,GO:0016021
VHR2|YER064C,GO:0003674
VHR2|YER064C,GO:0003677
RRT13|YER066W,GO:0003674
RRT13|YER066W,GO:0005575
RRT13|YER066W,GO:0008150
RGI1|YER067W,GO:0003674
RGI1|YER067W,GO:0005886
VTC1|NRF1|PHM4|YER072W,GO:0016021
ALD5|ALD3|ALDH5|YER073W,GO:0005759
ALD5|ALD3|ALDH5|YER073W,GO:0006068
ALD5|ALD3|ALDH5|YER073W,GO:0055114
YER076C,GO:0003674
YER076C,GO:0008150
MRX1|YER077C,GO:0003674
MRX1|YER077C,GO:0008150
ICP55|YER078C,GO:0008237
ICP55|YER078C,GO:0030145
YER079W,GO:0003674
YER079W,GO:0008150
AIM9|FMP29|YER080W,GO:0003674
AIM9|FMP29|YER080W,GO:0008150
SER3|YER081W,GO:0006564
SER3|YER081W,GO:0051287
SER3|YER081W,GO:0055114
UTP7|KRE31|YER082C,GO:0003674
GET2|HUR2|RMD7|YER083C,GO:0000139
GET2|HUR2|RMD7|YER083C,GO:0005789
GET2|HUR2|RMD7|YER083C,GO:0016021
YER084W,GO:0003674
YER084W,GO:0005575
YER084W,GO:0005634
YER084W,GO:0005737
YER084W,GO:0008150
YER085C,GO:0003674
YER085C,GO:0005575
YER085C,GO:0008150
DOT6|PBF2|YER088C,GO:0000781
IES5|YER092W,GO:0003674
TSC11|AVO3|YER093C,GO:0005085
TSC11|AVO3|YER093C,GO:0005774
TSC11|AVO3|YER093C,GO:0005886
TSC11|AVO3|YER093C,GO:0043085
RTT105|YER104W,GO:0003674
RTT105|YER104W,GO:0032196
NUP157|YER105C,GO:0031965
NUP157|YER105C,GO:0051028
MAM1|YER106W,GO:0003674
GLE2|RAE1|YER107C,GO:0003674
GLE2|RAE1|YER107C,GO:0031965
KAP123|YRB4|YER110C,GO:0008536
KAP123|YRB4|YER110C,GO:0051028
LSM4|SDB23|USS1|YER112W,GO:0005681
LSM4|SDB23|USS1|YER112W,GO:0006364
LSM4|SDB23|USS1|YER112W,GO:0008033
TMN3|YER113C,GO:0000139
TMN3|YER113C,GO:0003674
TMN3|YER113C,GO:0006811
TMN3|YER113C,GO:0016021
SLX8|YER116C,GO:0005730
SLX8|YER116C,GO:0006281
SLX8|YER116C,GO:0016567
SLX8|YER116C,GO:0046872
SHO1|SSU81|YER118C,GO:0016021
SHO1|SSU81|YER118C,GO:0043410
AVT6|YER119C,GO:0015813
AVT6|YER119C,GO:0015825
AVT6|YER119C,GO:0015828
AVT6|YER119C,GO:0016021
AVT6|YER119C,GO:0070778
AVT6|YER119C,GO:0089709
AVT6|YER119C,GO:1903400
AVT6|YER119C,GO:1903401
SCS2|YER120W,GO:0000781
YER121W,GO:0003674
YER121W,GO:0005575
YER121W,GO:0008150
DSE1|YER124C|SYGP-ORF48,GO:0007049
DSE1|YER124C|SYGP-ORF48,GO:0071555
NSA2|YER126C|SYGP-ORF47,GO:0003674
NSA2|YER126C|SYGP-ORF47,GO:0005730
LCP5|YER127W|SYGP-ORF43,GO:0003674
VFA1|YER128W|SYGP-ORF44,GO:0015031
YER134C,GO:0008150
YER134C,GO:0035335
YER134C,GO:0035335
YER134C,GO:0046872
YER135C,GO:0003674
YER135C,GO:0005575
YER135C,GO:0008150
YER137C,GO:0003674
YER137C,GO:0003676
YER137C,GO:0005575
YER137C,GO:0008150
YER137C,GO:0008270
RTR1|YER139C,GO:0043175
RTR1|YER139C,GO:0046872
EMP65|YER140W,GO:0003674
COX15|YER141W,GO:0016021
COX15|YER141W,GO:0016627
COX15|YER141W,GO:0022900
COX15|YER141W,GO:1902600
DDI1|VSM1|YER143W,GO:0004190
DDI1|VSM1|YER143W,GO:0005737
FTR1|YER145C,GO:0055072
FTR1|YER145C,GO:0072511
LSM5|YER146W,GO:0005681
LSM5|YER146W,GO:0006364
LSM5|YER146W,GO:0008033
SCC4|YER147C,GO:0051301
SPI1|YER150W,GO:0003674
SPI1|YER150W,GO:0005576
SPI1|YER150W,GO:0031225
YER156C,GO:0003674
YER156C,GO:0008150
COG3|GRD20|SEC34|YER157W,GO:0000139
COG3|GRD20|SEC34|YER157W,GO:0005801
COG3|GRD20|SEC34|YER157W,GO:0006886
YER158C,GO:0003674
YER158C,GO:0005575
YER158C,GO:0008150
BUR6|NCB1|YER159C,GO:0046982
YER181C,GO:0003674
YER181C,GO:0008150
YER181C,GO:0016021
YER181C,GO:0031966
FMP10|YER182W,GO:0003674
FMP10|YER182W,GO:0008150
FMP10|YER182W,GO:0016021
FMP10|YER182W,GO:0031966
FAU1|YER183C,GO:0005524
PUG1|YER185W,GO:0003674
PUG1|YER185W,GO:0016021
YER186C,GO:0003674
YER186C,GO:0005575
YER186C,GO:0008150
YER187W,GO:0003674
YER187W,GO:0005575
YER187W,GO:0008150
YER188W,GO:0003674
YER188W,GO:0005575
YER188W,GO:0008150
YER189W,GO:0003674
YER189W,GO:0005575
YER189W,GO:0008150
YRF1-2|YER190W,GO:0003676
YRF1-2|YER190W,GO:0005524
YRF1-2|YER190W,GO:0032508
GPP2|HOR2|YER062C,GO:0016311
GPP2|HOR2|YER062C,GO:0046872
VRG4|GOG5|LDB3|MCD3|VAN2|VIG4|YGL225W,GO:0000139
VRG4|GOG5|LDB3|MCD3|VAN2|VIG4|YGL225W,GO:0005789
VRG4|GOG5|LDB3|MCD3|VAN2|VIG4|YGL225W,GO:0008643
VRG4|GOG5|LDB3|MCD3|VAN2|VIG4|YGL225W,GO:0016021
VRG4|GOG5|LDB3|MCD3|VAN2|VIG4|YGL225W,GO:0030659
MGS1|YNL218W|N1302,GO:0003677
MGS1|YNL218W|N1302,GO:0005524
MGS1|YNL218W|N1302,GO:0006281
MGS1|YNL218W|N1302,GO:0043085
MGS1|YNL218W|N1302,GO:0046872
IES2|YNL215W|N1315,GO:0003674
IES2|YNL215W|N1315,GO:0003677
IES2|YNL215W|N1315,GO:0006281
IES2|YNL215W|N1315,GO:0006338
IES2|YNL215W|N1315,GO:0008150
RRG9|YNL213C|N1323,GO:0003674
VID27|YNL212W|N1327,GO:0003674
VID27|YNL212W|N1327,GO:0008150
YNL208W|N1338,GO:0003674
YNL208W|N1338,GO:0008150
YNL208W|N1338,GO:0019867
RIO2|YNL207W|N1342,GO:0004674
RIO2|YNL207W|N1342,GO:0005524
RIO2|YNL207W|N1342,GO:0006468
RIO2|YNL207W|N1342,GO:0046872
RTT106|YNL206C|N1346,GO:0005694
RTT106|YNL206C|N1346,GO:0032196
PSY2|YNL201C|N1366,GO:0043666
YNL200C|N1370,GO:0000166
YNL200C|N1370,GO:0046872
YNL198C|N1378,GO:0003674
YNL198C|N1378,GO:0005575
YNL198C|N1378,GO:0005739
YNL198C|N1378,GO:0008150
SLZ1|YNL196C|N1386,GO:0030435
YNL195C|N1390,GO:0003674
YNL195C|N1390,GO:0008150
YNL194C|N1394,GO:0003674
MMF1|IBM1|YIL051C,GO:0003674
PCL7|PAP1|YIL050W,GO:0005737
PCL7|PAP1|YIL050W,GO:0005977
PCL7|PAP1|YIL050W,GO:0007049
PCL7|PAP1|YIL050W,GO:0019901
PCL7|PAP1|YIL050W,GO:0051301
PIG2|YIL045W,GO:0043666
RGI2|YIL057C,GO:0003674
CCS1|LYS7|YMR038C|YM9532.03C,GO:0030001
CCS1|LYS7|YMR038C|YM9532.03C,GO:0043085
SMX2|SNP2|YFL017W-A|YFL017Bw,GO:0000387
SMX2|SNP2|YFL017W-A|YFL017Bw,GO:0003674
SMX2|SNP2|YFL017W-A|YFL017Bw,GO:0003723
JLP2|YMR132C|YM9375.01C,GO:0003674
JLP2|YMR132C|YM9375.01C,GO:0008150
YMR134W|YM9375.03,GO:0003674
YMR134W|YM9375.03,GO:0016021
GID8|DCR1|YMR135C|YM9375.04C,GO:0003674
GID8|DCR1|YMR135C|YM9375.04C,GO:0007049
GAT2|YMR136W|YM9375.05,GO:0008270
GAT2|YMR136W|YM9375.05,GO:0043565
SIP5|YMR140W|YM9375.09,GO:0003674
YMR141C|YM9375.10C,GO:0003674
YMR141C|YM9375.10C,GO:0005575
YMR141C|YM9375.10C,GO:0008150
YMR144W|YM9375.13,GO:0003674
NDE1|NDH1|YMR145C|YM9375.14C,GO:0005758
TIF34|YMR146C|YM9375.16C,GO:0001732
